municipality,year,url,alt_url
Hancock,2022,http://web.archive.org/web/20220517220442id_/https://www.berkshireeagle.com/ap/politics/election-2022-pennsylvania-north-carolina-hold-key-races/article_070f4116-320b-5d52-b513-f5d5095d1db0.html,https://www.berkshireeagle.com/ap/politics/election-2022-pennsylvania-north-carolina-hold-key-races/article_070f4116-320b-5d52-b513-f5d5095d1db0.html
Hancock,2022,http://web.archive.org/web/20220615080915id_/https://www.berkshireeagle.com/ap/politics/election-2022-takeaways-big-trump-win-nev-senate-race-set/article_e57113d7-c7e5-50f0-a34e-389cfdc5d135.html,https://www.berkshireeagle.com/ap/politics/election-2022-takeaways-big-trump-win-nev-senate-race-set/article_e57113d7-c7e5-50f0-a34e-389cfdc5d135.html
Hancock,2022,http://web.archive.org/web/20220518040734id_/https://www.berkshireeagle.com/ap/politics/election-2022-trump-backed-mastriano-wins-in-pennsylvania/article_070f4116-320b-5d52-b513-f5d5095d1db0.html,https://www.berkshireeagle.com/ap/politics/election-2022-trump-backed-mastriano-wins-in-pennsylvania/article_070f4116-320b-5d52-b513-f5d5095d1db0.html
Hancock,2022,http://web.archive.org/web/20220621080452id_/https://www.berkshireeagle.com/ap/politics/election-2022-trump-endorsement-flip-scrambles-alabama-race/article_61624caf-09a3-5f26-83a1-f27143dbee68.html,https://www.berkshireeagle.com/ap/politics/election-2022-trump-endorsement-flip-scrambles-alabama-race/article_61624caf-09a3-5f26-83a1-f27143dbee68.html
Hancock,2022,http://web.archive.org/web/20220510192615id_/https://www.berkshireeagle.com/ap/politics/election-2022-trump-faces-new-test-in-neb-governors-race/article_d7257a9b-0903-5a73-b07c-e23c7ad815ec.html,https://www.berkshireeagle.com/ap/politics/election-2022-trump-faces-new-test-in-neb-governors-race/article_d7257a9b-0903-5a73-b07c-e23c7ad815ec.html
Hancock,2022,http://web.archive.org/web/20220503224002id_/https://www.berkshireeagle.com/ap/politics/election-2022-trumps-endorsement-power-put-to-test-in-ohio/article_b4880e02-96da-503a-b125-d155d9336b9c.html,https://www.berkshireeagle.com/ap/politics/election-2022-trumps-endorsement-power-put-to-test-in-ohio/article_b4880e02-96da-503a-b125-d155d9336b9c.html
Hancock,2022,http://web.archive.org/web/20220517075359id_/https://www.berkshireeagle.com/ap/politics/election-2022-trumps-influence-over-gop-faces-fresh-tests/article_070f4116-320b-5d52-b513-f5d5095d1db0.html,https://www.berkshireeagle.com/ap/politics/election-2022-trumps-influence-over-gop-faces-fresh-tests/article_070f4116-320b-5d52-b513-f5d5095d1db0.html
Hancock,2022,http://web.archive.org/web/20221108160751id_/https://www.berkshireeagle.com/ap/politics/election-2022-turbulent-campaign-season-comes-to-a-close/article_0329f2ed-ea2b-53e7-aa4e-c13974e39862.html,https://www.berkshireeagle.com/ap/politics/election-2022-turbulent-campaign-season-comes-to-a-close/article_0329f2ed-ea2b-53e7-aa4e-c13974e39862.html
Hancock,2026,http://web.archive.org/web/20240119153821id_/https://www.berkshireeagle.com/ap/politics/fani-willis-accuses-estranged-wife-of-special-prosecutor-of-interfering-with-trump-election-case/article_3601d317-3fe1-5877-9426-ab1e488c852e.html,https://www.berkshireeagle.com/ap/politics/fani-willis-accuses-estranged-wife-of-special-prosecutor-of-interfering-with-trump-election-case/article_3601d317-3fe1-5877-9426-ab1e488c852e.html
Hancock,2022,http://web.archive.org/web/20220911162324id_/https://www.berkshireeagle.com/ap/politics/fighting-bogus-claims-a-growing-priority-in-election-offices/article_228460d4-3cc0-5566-8e06-29ab23d4cf73.html,https://www.berkshireeagle.com/ap/politics/fighting-bogus-claims-a-growing-priority-in-election-offices/article_228460d4-3cc0-5566-8e06-29ab23d4cf73.html
Hancock,2026,http://web.archive.org/web/20220620220506id_/https://www.berkshireeagle.com/ap/politics/france-reshaped-election-emboldens-le-pen-undercuts-macron/article_358a1026-2e5e-5ccd-99ea-aae5c9b4b9ba.html,https://www.berkshireeagle.com/ap/politics/france-reshaped-election-emboldens-le-pen-undercuts-macron/article_358a1026-2e5e-5ccd-99ea-aae5c9b4b9ba.html
Hancock,2026,http://web.archive.org/web/20220624033805id_/https://www.berkshireeagle.com/ap/politics/hearing-trump-told-justice-dept-to-call-election-corrupt/article_8018b616-9f36-51fc-a436-2674e7d9cecb.html,https://www.berkshireeagle.com/ap/politics/hearing-trump-told-justice-dept-to-call-election-corrupt/article_8018b616-9f36-51fc-a436-2674e7d9cecb.html
Hancock,2022,http://web.archive.org/web/20240331164946id_/https://www.berkshireeagle.com/ap/politics/judge-forges-ahead-with-pretrial-motions-in-georgia-election-interference-case/article_28f81541-a01a-5b6b-8ba8-0dc8121bfc22.html,https://www.berkshireeagle.com/ap/politics/judge-forges-ahead-with-pretrial-motions-in-georgia-election-interference-case/article_28f81541-a01a-5b6b-8ba8-0dc8121bfc22.html
Hancock,2026,http://web.archive.org/web/20220719024841id_/https://www.berkshireeagle.com/ap/politics/jury-selection-for-ex-trump-adviser-bannon-heads-for-2nd-day/article_281413c6-9d20-507e-af26-2d748b2dd511.html,https://www.berkshireeagle.com/ap/politics/jury-selection-for-ex-trump-adviser-bannon-heads-for-2nd-day/article_281413c6-9d20-507e-af26-2d748b2dd511.html
Hancock,2026,http://web.archive.org/web/20220718173921id_/https://www.berkshireeagle.com/ap/politics/jury-selection-underway-for-ex-trump-adviser-steve-bannon/article_281413c6-9d20-507e-af26-2d748b2dd511.html,https://www.berkshireeagle.com/ap/politics/jury-selection-underway-for-ex-trump-adviser-steve-bannon/article_281413c6-9d20-507e-af26-2d748b2dd511.html
Hancock,2022,http://web.archive.org/web/20221104215230id_/https://www.berkshireeagle.com/ap/politics/media-preps-for-2022-election-with-focus-on-democracy-issues/article_dd5e655f-2f4e-514b-9f22-8e1a89138e71.html,https://www.berkshireeagle.com/ap/politics/media-preps-for-2022-election-with-focus-on-democracy-issues/article_dd5e655f-2f4e-514b-9f22-8e1a89138e71.html
Hancock,2022,http://web.archive.org/web/20211009162148id_/https://www.berkshireeagle.com/ap/politics/nevada-among-last-states-to-add-rapid-tests-to-virus-tally/article_228f3ec3-6de2-5b47-a99d-01a003c7691c.html,https://www.berkshireeagle.com/ap/politics/nevada-among-last-states-to-add-rapid-tests-to-virus-tally/article_228f3ec3-6de2-5b47-a99d-01a003c7691c.html
Hancock,2022,http://web.archive.org/web/20220817043622id_/https://www.berkshireeagle.com/ap/politics/palin-murkowski-highlight-alaskas-2-elections-on-tuesday/article_ff71cf22-42e5-5418-912a-295841dbae18.html,https://www.berkshireeagle.com/ap/politics/palin-murkowski-highlight-alaskas-2-elections-on-tuesday/article_ff71cf22-42e5-5418-912a-295841dbae18.html
Hancock,2022,http://web.archive.org/web/20220424205103id_/https://www.berkshireeagle.com/ap/politics/polling-agencies-project-reelection-for-french-leader-macron/article_47a33bed-2239-5eff-bda0-6d11dadab37d.html,https://www.berkshireeagle.com/ap/politics/polling-agencies-project-reelection-for-french-leader-macron/article_47a33bed-2239-5eff-bda0-6d11dadab37d.html
Hancock,2022,http://web.archive.org/web/20220424212059id_/https://www.berkshireeagle.com/ap/politics/polling-agencies-project-reelection-for-french-leader-macron/article_47a33bed-2239-5eff-bda0-6d11dadab37d.html?utm_medium=Social&utm_source=Twitter,https://www.berkshireeagle.com/ap/politics/polling-agencies-project-reelection-for-french-leader-macron/article_47a33bed-2239-5eff-bda0-6d11dadab37d.html?utm_medium=Social&utm_source=Twitter
Hancock,2022,http://web.archive.org/web/20231222233438id_/https://www.berkshireeagle.com/ap/politics/supreme-court-rejects-prosecutors-push-to-fast-track-ruling-in-trump-election-subversion-case/article_f963eecb-3811-5472-94cf-225dc646ac19.html,https://www.berkshireeagle.com/ap/politics/supreme-court-rejects-prosecutors-push-to-fast-track-ruling-in-trump-election-subversion-case/article_f963eecb-3811-5472-94cf-225dc646ac19.html
Hancock,2026,http://web.archive.org/web/20220630192413id_/https://www.berkshireeagle.com/ap/politics/supreme-court-to-hear-case-on-state-authority-over-elections/article_26e37de8-1840-57fa-b756-3a5e84415f1c.html,https://www.berkshireeagle.com/ap/politics/supreme-court-to-hear-case-on-state-authority-over-elections/article_26e37de8-1840-57fa-b756-3a5e84415f1c.html
Hancock,2026,http://web.archive.org/web/20220518055228id_/https://www.berkshireeagle.com/ap/politics/takeaways-election-denier-wins-bad-behavior-dooms-cawthorn/article_2669765a-7677-5e35-aacf-71beb10e6d0f.html,https://www.berkshireeagle.com/ap/politics/takeaways-election-denier-wins-bad-behavior-dooms-cawthorn/article_2669765a-7677-5e35-aacf-71beb10e6d0f.html
Hancock,2022,http://web.archive.org/web/20220525082248id_/https://www.berkshireeagle.com/ap/politics/takeaways-trumps-big-defeat-election-denial-backfiring/article_40e24d33-0022-5089-9121-0422afa1f020.html,https://www.berkshireeagle.com/ap/politics/takeaways-trumps-big-defeat-election-denial-backfiring/article_40e24d33-0022-5089-9121-0422afa1f020.html
Hancock,2022,http://web.archive.org/web/20220831080539id_/https://www.berkshireeagle.com/ap/politics/trump-election-probe-in-georgia-cites-voting-system-breach/article_22a25ff7-cd38-5526-a788-4f47fbb0620c.html,https://www.berkshireeagle.com/ap/politics/trump-election-probe-in-georgia-cites-voting-system-breach/article_22a25ff7-cd38-5526-a788-4f47fbb0620c.html
Hancock,2026,http://web.archive.org/web/20230902154516id_/https://www.berkshireeagle.com/ap/politics/trump-pleads-not-guilty-in-georgia-election-subversion-case-and-says-hell-skip-next-weeks/article_cb5d648c-b0ef-5c72-beae-2642371323fb.html,https://www.berkshireeagle.com/ap/politics/trump-pleads-not-guilty-in-georgia-election-subversion-case-and-says-hell-skip-next-weeks/article_cb5d648c-b0ef-5c72-beae-2642371323fb.html
Hancock,2022,http://web.archive.org/web/20240401112002id_/https://www.berkshireeagle.com/ap/politics/trumps-team-cites-first-amendment-in-contesting-charges-in-georgia-election-interference-case/article_28f81541-a01a-5b6b-8ba8-0dc8121bfc22.html,https://www.berkshireeagle.com/ap/politics/trumps-team-cites-first-amendment-in-contesting-charges-in-georgia-election-interference-case/article_28f81541-a01a-5b6b-8ba8-0dc8121bfc22.html
Hancock,2026,http://web.archive.org/web/20230719100747id_/https://www.berkshireeagle.com/ap/politics/voting-fraud-claims-spread-ahead-of-spanish-election/article_f8036bc1-26c3-5eb1-9c18-5085547893fb.html,https://www.berkshireeagle.com/ap/politics/voting-fraud-claims-spread-ahead-of-spanish-election/article_f8036bc1-26c3-5eb1-9c18-5085547893fb.html
Hancock,2022,http://web.archive.org/web/20221107155301id_/https://www.berkshireeagle.com/ap/politics/what-to-watch-in-the-high-stakes-2022-midterm-elections/article_d2831ca5-ebdf-520d-98fc-c4748053cbc9.html,https://www.berkshireeagle.com/ap/politics/what-to-watch-in-the-high-stakes-2022-midterm-elections/article_d2831ca5-ebdf-520d-98fc-c4748053cbc9.html
Hancock,2026,http://web.archive.org/web/20240207090539id_/https://www.berkshireeagle.com/ap/politics/whats-next-as-trump-tries-to-stave-off-his-2020-election-trial-all-eyes-are/article_0598f12d-3ded-57c1-9643-0780829ede26.html,https://www.berkshireeagle.com/ap/politics/whats-next-as-trump-tries-to-stave-off-his-2020-election-trial-all-eyes-are/article_0598f12d-3ded-57c1-9643-0780829ede26.html
Hancock,2026,http://web.archive.org/web/20220826163648id_/https://www.berkshireeagle.com/ap/sports/agate/argentine-results/article_3daf83a3-bbb2-542d-9093-268fece1f4b5.html,https://www.berkshireeagle.com/ap/sports/agate/argentine-results/article_3daf83a3-bbb2-542d-9093-268fece1f4b5.html
Hancock,2022,http://web.archive.org/web/20220805043023id_/https://www.berkshireeagle.com/ap/sports/agate/atp-world-tour-los-cabos-open-results/article_3931bd32-4eac-52ce-b022-2b1f6fc9aa84.html,https://www.berkshireeagle.com/ap/sports/agate/atp-world-tour-los-cabos-open-results/article_3931bd32-4eac-52ce-b022-2b1f6fc9aa84.html
Hancock,2022,http://web.archive.org/web/20220810033731id_/https://www.berkshireeagle.com/ap/sports/agate/atp-world-tour-national-bank-open-results/article_14bded22-175d-5485-b6fc-f41564972184.html,https://www.berkshireeagle.com/ap/sports/agate/atp-world-tour-national-bank-open-results/article_14bded22-175d-5485-b6fc-f41564972184.html
Hancock,2026,http://web.archive.org/web/20211117234026id_/https://www.berkshireeagle.com/ap/sports/agate/atp-world-tour-paris-masters-results/article_46c9470b-b08f-5f96-8826-5d1d9592a8cf.html,https://www.berkshireeagle.com/ap/sports/agate/atp-world-tour-paris-masters-results/article_46c9470b-b08f-5f96-8826-5d1d9592a8cf.html
Hancock,2022,http://web.archive.org/web/20211124025927id_/https://www.berkshireeagle.com/ap/sports/agate/brazilian-results/article_223b0572-f6f6-5b66-9bd0-368cf4444e00.html,https://www.berkshireeagle.com/ap/sports/agate/brazilian-results/article_223b0572-f6f6-5b66-9bd0-368cf4444e00.html
Hancock,2026,http://web.archive.org/web/20220616024428id_/https://www.berkshireeagle.com/ap/sports/agate/brazilian-results/article_581f151e-9198-5181-8623-a70b258f3326.html,https://www.berkshireeagle.com/ap/sports/agate/brazilian-results/article_581f151e-9198-5181-8623-a70b258f3326.html
Hancock,2026,http://web.archive.org/web/20240407090434id_/https://www.berkshireeagle.com/ap/sports/agate/f1-japanese-grand-prix-results/article_d382ebe0-5123-5c4e-9626-d4cd5075f3be.html,https://www.berkshireeagle.com/ap/sports/agate/f1-japanese-grand-prix-results/article_d382ebe0-5123-5c4e-9626-d4cd5075f3be.html
Hancock,2022,http://web.archive.org/web/20220525094035id_/https://www.berkshireeagle.com/ap/sports/agate/greek-results/article_82cecae1-1ab5-5c18-abdf-16f111199822.html,https://www.berkshireeagle.com/ap/sports/agate/greek-results/article_82cecae1-1ab5-5c18-abdf-16f111199822.html
Hancock,2022,http://web.archive.org/web/20240225202520id_/https://www.berkshireeagle.com/ap/sports/agate/greek-results/article_ffc79946-22fa-5e59-819e-348ccde886c1.html,https://www.berkshireeagle.com/ap/sports/agate/greek-results/article_ffc79946-22fa-5e59-819e-348ccde886c1.html
Hancock,2026,http://web.archive.org/web/20230617140111id_/https://www.berkshireeagle.com/ap/sports/agate/wta-rothesay-open-nottingham-results/article_26056ad0-eabc-51dc-adb8-81fac0f9057a.html,https://www.berkshireeagle.com/ap/sports/agate/wta-rothesay-open-nottingham-results/article_26056ad0-eabc-51dc-adb8-81fac0f9057a.html
Hancock,2026,http://web.archive.org/web/20220124165112id_/https://www.berkshireeagle.com/ap/state/william-galvin-to-seek-reelection-as-secretary-of-state/article_26a06042-e5a6-5b7c-92e3-6d3a978b72ce.html,https://www.berkshireeagle.com/ap/state/william-galvin-to-seek-reelection-as-secretary-of-state/article_26a06042-e5a6-5b7c-92e3-6d3a978b72ce.html
Hancock,2026,http://web.archive.org/web/20141005013814id_/http://www.berkshireeagle.com/business/ci_26552457/review-leave-you-list-cast-b-grade-result,http://www.berkshireeagle.com/business/ci_26552457/review-leave-you-list-cast-b-grade-result
Hancock,2022,http://web.archive.org/web/20240321203632id_/https://www.berkshireeagle.com/business/home-affordability-housing-shortage-2024-election-trump-biden/article_221d2f26-e2e8-11ee-9743-c3494dbe8f22.html,https://www.berkshireeagle.com/business/home-affordability-housing-shortage-2024-election-trump-biden/article_221d2f26-e2e8-11ee-9743-c3494dbe8f22.html
Hancock,2026,http://web.archive.org/web/20241119005804id_/https://www.berkshireeagle.com/business/private-prison-stocks-trump-election/article_61756b26-a5e2-11ef-a352-c7d4328544d7.html,https://www.berkshireeagle.com/business/private-prison-stocks-trump-election/article_61756b26-a5e2-11ef-a352-c7d4328544d7.html
Hancock,2026,http://web.archive.org/web/20250123221313id_/https://www.berkshireeagle.com/business/private-prison-stocks-trump-election/article_61756b26-a5e2-11ef-a352-c7d4328544d7.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share,https://www.berkshireeagle.com/business/private-prison-stocks-trump-election/article_61756b26-a5e2-11ef-a352-c7d4328544d7.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share
Hancock,2022,http://web.archive.org/web/20130123074657id_/http://www.berkshireeagle.com:80/ci_22410753/dealer-accidentally-shoots-man-at-ohio-gun-show,http://www.berkshireeagle.com:80/ci_22410753/dealer-accidentally-shoots-man-at-ohio-gun-show
Hancock,2022,http://web.archive.org/web/20130406101659id_/http://www.berkshireeagle.com:80/ci_22930939/environmentally-friendly-courtyard-marriott-planned-pittsfield,http://www.berkshireeagle.com:80/ci_22930939/environmentally-friendly-courtyard-marriott-planned-pittsfield
Hancock,2026,http://web.archive.org/web/20140806201242id_/http://www.berkshireeagle.com:80/ci_26275301/5-year-old-mayor-loses-re-election-minnesota,http://www.berkshireeagle.com:80/ci_26275301/5-year-old-mayor-loses-re-election-minnesota
Hancock,2026,http://web.archive.org/web/20140806181223id_/http://www.berkshireeagle.com:80/ci_26277393/5-year-old-mayor-loses-re-election-minnesota,http://www.berkshireeagle.com:80/ci_26277393/5-year-old-mayor-loses-re-election-minnesota
Hancock,2026,http://web.archive.org/web/20140814214647id_/http://www.berkshireeagle.com/ci_26334691/colorado-town-sues-all-its-voters-over-election,http://www.berkshireeagle.com/ci_26334691/colorado-town-sues-all-its-voters-over-election
Hancock,2026,http://web.archive.org/web/20141005013806id_/http://www.berkshireeagle.com/ci_26552457/review-leave-you-list-cast-b-grade-result,http://www.berkshireeagle.com/ci_26552457/review-leave-you-list-cast-b-grade-result
Hancock,2026,http://web.archive.org/web/20141025104931id_/http://www.berkshireeagle.com:80/ci_26783941/heads-or-tails-coin-toss-decides-peru-election,http://www.berkshireeagle.com:80/ci_26783941/heads-or-tails-coin-toss-decides-peru-election
Hancock,2026,http://web.archive.org/web/20150119080121id_/http://www.berkshireeagle.com/columnists/ci_26906281/sherwood-guernsey-election-wins-dont-go-timid,http://www.berkshireeagle.com/columnists/ci_26906281/sherwood-guernsey-election-wins-dont-go-timid
Hancock,2026,http://web.archive.org/web/20150117084043id_/http://www.berkshireeagle.com/columnists/ci_26906324/ruth-bass-twas-sorry-business-election-day-turnout,http://www.berkshireeagle.com/columnists/ci_26906324/ruth-bass-twas-sorry-business-election-day-turnout
Hancock,2026,http://web.archive.org/web/20141020003157id_/http://www.berkshireeagle.com:80/community/ci_26739666/great-barrington-school-committee-election-forum-planned,http://www.berkshireeagle.com:80/community/ci_26739666/great-barrington-school-committee-election-forum-planned
Hancock,2022,http://web.archive.org/web/20230212215423id_/https://www.berkshireeagle.com/crime/drug-bust-in-adams-and-pittsfield-results-in-three-arrests-and-heroin-seized/article_226e2336-ab08-11ed-bdc7-c33a3d25a17e.html,https://www.berkshireeagle.com/crime/drug-bust-in-adams-and-pittsfield-results-in-three-arrests-and-heroin-seized/article_226e2336-ab08-11ed-bdc7-c33a3d25a17e.html
Hancock,2022,http://web.archive.org/web/20230331051754id_/https://www.berkshireeagle.com/crime/drug-bust-in-adams-and-pittsfield-results-in-three-arrests-and-heroin-seized/article_226e2336-ab08-11ed-bdc7-c33a3d25a17e.html?utm_campaign=blox&utm_source=twitter&utm_medium=social,https://www.berkshireeagle.com/crime/drug-bust-in-adams-and-pittsfield-results-in-three-arrests-and-heroin-seized/article_226e2336-ab08-11ed-bdc7-c33a3d25a17e.html?utm_campaign=blox&utm_source=twitter&utm_medium=social
Berkley,2022,http://web.archive.org/web/20260106190109id_/https://townofberkleyma.gov/wp-content/uploads/2025/08/2022-08-08-OPM-Selection-Subcommittee-Meeting-Agenda.pdf,https://townofberkleyma.gov/wp-content/uploads/2025/08/2022-08-08-OPM-Selection-Subcommittee-Meeting-Agenda.pdf
Berkley,2022,http://web.archive.org/web/20260106130021id_/https://townofberkleyma.gov/wp-content/uploads/2025/08/2022-08-08-OPM-Selection-Subcommittee-Meeting-Minutes.pdf,https://townofberkleyma.gov/wp-content/uploads/2025/08/2022-08-08-OPM-Selection-Subcommittee-Meeting-Minutes.pdf
Heath,2023,http://web.archive.org/web/20230929072747id_/https://townofheath.org/p/133/Elections-2023,https://townofheath.org/p/133/Elections-2023
